"id","date","vaccine","sentiment"
"1503527351875149825","20220315","none","neutral"
"1503527473233149954","20220315","none","neutral"
"1503528129595588609","20220315","none","neutral"
"1503528191407067137","20220315","none","neutral"
"1503528203909931011","20220315","none","neutral"
"1503528216333496324","20220315","moderna","negative"
"1503528462979846147","20220315","none","neutral"
"1503530157101170688","20220315","none","neutral"
"1503530837979316225","20220315","none","negative"
"1503531198471368704","20220315","none","neutral"
"1503531591649280002","20220315","none","neutral"
"1503532124942454787","20220315","none","neutral"
"1503532418279505920","20220315","none","neutral"
"1503532430099361794","20220315","none","neutral"
"1503532610160496644","20220315","none","neutral"
"1503534666066051072","20220315","none","neutral"
"1503535553744347137","20220315","none","neutral"
"1503535633846874112","20220315","none","negative"
"1503536414671372291","20220315","none","neutral"
"1503535610791075843","20220315","",""
"1503536535844671495","20220315","none","neutral"
"1503537259307491329","20220315","none","neutral"
"1503538566177394690","20220315","none","neutral"
"1503538928393273349","20220315","none","neutral"
"1503538964422033410","20220315","novavax","negative"
"1503539312872554498","20220315","none","neutral"
"1503539441062744066","20220315","none","neutral"
"1503539559329841156","20220315","none","neutral"
"1503539562588499971","20220315","none","neutral"
"1503539753379336192","20220315","none","neutral"
"1503540080845107200","20220315","none","neutral"
"1503540419350581250","20220315","novavax","negative"
"1503540607423488003","20220315","none","neutral"
"1503540737346240513","20220315","none","neutral"
"1503540795089240067","20220315","none","neutral"
"1503541012102512641","20220315","none","neutral"
"1503541124119789568","20220315","none","neutral"
"1503541594909073408","20220315","none","neutral"
"1503542125375651841","20220315","none","neutral"
"1503542843314298880","20220315","none","neutral"
"1503542902634725377","20220315","moderna","negative"
"1503543498393341953","20220315","none","negative"
"1503543568895561730","20220315","none","neutral"
"1503543758536642560","20220315","none","neutral"
"1503543771270901763","20220315","none","neutral"
"1503544252068143107","20220315","none","negative"
"1503544644470448133","20220315","none","neutral"
"1503545001762263040","20220315","none","neutral"
"1503545149779230723","20220315","none","neutral"
"1503545380818255872","20220315","none","negative"
"1503545484748546052","20220315","none","neutral"
"1503545915805736960","20220315","none","neutral"
"1503546652388659201","20220315","novavax","neutral"
"1503546816050384896","20220315","moderna","positive"
"1503547518399184897","20220315","none","neutral"
"1503548129345699841","20220315","none","negative"
"1503548166859227137","20220315","none","neutral"
"1503549012020187137","20220315","none","neutral"
"1503549290958016515","20220315","none","neutral"
"1503548435437293569","20220315","",""
"1503549547770892295","20220315","none","neutral"
"1503549939715956741","20220315","none","neutral"
"1503550602651250689","20220315","none","neutral"
"1503551096773812224","20220315","none","negative"
"1503550517129068548","20220315","none","negative"
"1503551556314025985","20220315","none","neutral"
"1503551556347650049","20220315","none","neutral"
"1503551568548929538","20220315","none","neutral"
"1503551580028743682","20220315","none","neutral"
"1503551582406914056","20220315","none","neutral"
"1503551628850655236","20220315","none","negative"
"1503552442545631232","20220315","pfizer","negative"
"1503552446819315717","20220315","none","neutral"
"1503552572308684801","20220315","novavax","positive"
"1503552598925668360","20220315","none","neutral"
"1503553143992430599","20220315","none","neutral"
"1503553875957391360","20220315","none","negative"
"1503553983335395331","20220315","none","neutral"
"1503554013190672384","20220315","none","neutral"
"1503554500052885508","20220315","none","neutral"
"1503554849098457089","20220315","novavax","positive"
"1503554891590995969","20220315","none","negative"
"1503555736055721984","20220315","none","neutral"
"1503555792292945924","20220315","none","neutral"
"1503556773759705093","20220315","none","neutral"
"1503557696242429957","20220315","none","neutral"
"1503557898496274432","20220315","none","neutral"
"1503557966330753025","20220315","none","neutral"
"1503557978699726857","20220315","none","neutral"
"1503558316290547712","20220315","none","neutral"
"1503558865576726531","20220315","none","neutral"
"1503559054798761985","20220315","none","negative"
"1503559301650329601","20220315","none","neutral"
"1503559471632887808","20220315","none","neutral"
"1503559480159895556","20220315","none","neutral"
"1503559497532715010","20220315","none","neutral"
"1503559571213799429","20220315","none","neutral"
"1503559770460258305","20220315","none","neutral"
"1503560183800160257","20220315","none","neutral"
"1503560519328083968","20220315","none","neutral"
"1503561103569481731","20220315","none","neutral"
"1503561566960386050","20220315","none","neutral"
"1503562554328555522","20220315","none","neutral"
"1503562605528453122","20220315","none","negative"
"1503562676441522180","20220315","none","neutral"
"1503563282837573633","20220315","none","neutral"
"1503563329239150594","20220315","none","neutral"
"1503563347765055489","20220315","none","neutral"
"1503563368019345409","20220315","none","neutral"
"1503563765475729410","20220315","none","neutral"
"1503564547495391236","20220315","none","neutral"
"1503564698519674880","20220315","none","neutral"
"1503564853297909760","20220315","none","neutral"
"1503564907341443079","20220315","none","neutral"
"1503565475929722881","20220315","none","neutral"
"1503565854373396480","20220315","none","neutral"
"1503566143487115264","20220315","none","neutral"
"1503566612389318657","20220315","none","negative"
"1503566669578391557","20220315","none","neutral"
"1503566693695881217","20220315","moderna","negative"
"1503567002404675590","20220315","none","neutral"
"1503567267740909569","20220315","none","neutral"
"1503567377459720195","20220315","none","neutral"
"1503568267939442690","20220315","none","neutral"
"1503568474429620225","20220315","none","neutral"
"1503569360484384772","20220315","none","negative"
"1503569380512178177","20220315","none","neutral"
"1503570690217291777","20220315","none","neutral"
"1503570528682278912","20220315","none","neutral"
"1503571688511795200","20220315","none","neutral"
"1503572326784598022","20220315","none","neutral"
"1503572561904701441","20220315","none","neutral"
"1503572960447442945","20220315","pfizer","neutral"
"1503574317980073990","20220315","none","neutral"
"1503574754921709569","20220315","none","negative"
"1503575270736900096","20220315","none","negative"
"1503575412521472001","20220315","novavax","neutral"
"1503575941360271360","20220315","none","neutral"
"1503576033630756866","20220315","none","neutral"
"1503576144179654658","20220315","none","neutral"
"1503576462414475265","20220315","none","neutral"
"1503577773654175747","20220315","none","neutral"
"1503579772584005633","20220315","none","neutral"
"1503580051870302215","20220315","novavax","neutral"
"1503580244833230853","20220315","pfizer","negative"
"1503581021576392704","20220315","none","neutral"
"1503581624981929984","20220315","none","negative"
"1503583757651300356","20220315","none","neutral"
"1503583834683555844","20220315","none","neutral"
"1503583942297161728","20220315","none","neutral"
"1503584014828859393","20220315","none","neutral"
"1503584026090692609","20220315","none","neutral"
"1503584629307031556","20220315","none","neutral"
"1503584712950181888","20220315","none","negative"
"1503584729291194368","20220315","none","neutral"
"1503585267411996676","20220315","pfizer","positive"
"1503585526577737728","20220315","none","neutral"
"1503585648170598408","20220315","none","neutral"
"1503586477514817541","20220315","none","neutral"
"1503586599531323395","20220315","none","neutral"
"1503586545743278085","20220315","none","neutral"
"1503588061309206528","20220315","none","neutral"
"1503588133270540290","20220315","none","neutral"
"1503588600201457665","20220315","none","neutral"
"1503588903705460737","20220315","none","neutral"
"1503589620407468036","20220315","none","neutral"
"1503591021875191809","20220315","none","neutral"
"1503590073782398977","20220315","none","neutral"
"1503589478845542404","20220315","",""
"1503591825566699523","20220315","moderna","positive"
"1503591997504131072","20220315","none","neutral"
"1503592210620551172","20220315","none","neutral"
"1503592372357439489","20220315","none","neutral"
"1503592390149513216","20220315","none","neutral"
"1503592630579466244","20220315","pfizer","positive"
"1503592668294627333","20220315","none","neutral"
"1503592842177916928","20220315","none","neutral"
"1503593232478834691","20220315","pfizer","negative"
"1503593437450305536","20220315","none","neutral"
"1503595151620382723","20220315","none","neutral"
"1503595643302031360","20220315","pfizer","positive"
"1503596057657180164","20220315","none","neutral"
"1503593456739905541","20220315","",""
"1503596066330996738","20220315","none","neutral"
"1503596154239729667","20220315","none","negative"
"1503596865568264197","20220315","none","neutral"
"1503596872778366982","20220315","none","neutral"
"1503596962742169604","20220315","none","neutral"
"1503596976210087939","20220315","none","neutral"
"1503597334583685128","20220315","none","neutral"
"1503597423322550276","20220315","none","neutral"
"1503596904785264646","20220315","",""
